Time,Number,HeadX,HeadY,HeadVx,HeadVy,HeadStatus,RightEyeX,RightEyeY,RightEyeVx,RightEyeVy,RightDiffX,RightDiffY,RightDiffVx,RightDiffVy,RightEyeStatus,LeftEyeX,LeftEyeY,LeftEyeVx,LeftEyeVy,LeftDiffX,LeftDiffY,LeftDiffVx,LeftDiffVy,LeftEyeStatus
9.06666666666667,1,643.882629394531,586.608764648438,0.02752685546875,-0.1307373046875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,745.439880371094,339.706268310547,-0.103515625,0.024810791015625,101.557250976563,-246.902496337891,-0.13104248046875,0.155548095703125,1
9.1,1,643.91015625,586.47802734375,-0.62371826171875,0.40643310546875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,745.336364746094,339.731079101563,-0.38446044921875,0.18060302734375,101.426208496094,-246.746948242188,0.2392578125,-0.225830078125,1
9.13333333333333,1,643.286437988281,586.884460449219,-0.10406494140625,0.06268310546875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,744.951904296875,339.911682128906,-0.37017822265625,0.138763427734375,101.665466308594,-246.972778320313,-0.26611328125,0.076080322265625,1
9.16666666666667,1,643.182373046875,586.947143554688,-0.2178955078125,-0.12554931640625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,744.581726074219,340.050445556641,-0.14141845703125,-0.063934326171875,101.399353027344,-246.896697998047,0.07647705078125,0.061614990234375,1
9.2,1,642.964477539063,586.821594238281,-0.03472900390625,-0.1617431640625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,744.440307617188,339.986511230469,-0.2095947265625,-0.0513916015625,101.475830078125,-246.835083007813,-0.17486572265625,0.1103515625,1
9.23333333333333,1,642.929748535156,586.659851074219,-0.33013916015625,-0.40185546875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,744.230712890625,339.935119628906,-0.3778076171875,-0.477813720703125,101.300964355469,-246.724731445313,-0.04766845703125,-0.075958251953125,1
9.26666666666667,1,642.599609375,586.257995605469,-0.22296142578125,-0.44293212890625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,743.852905273438,339.457305908203,-0.17987060546875,-0.42291259765625,101.253295898438,-246.800689697266,0.0430908203125,0.02001953125,1
9.3,1,642.376647949219,585.815063476563,-0.12628173828125,-0.11444091796875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,743.673034667969,339.034393310547,-0.27496337890625,-0.1937255859375,101.29638671875,-246.780670166016,-0.148681640625,-0.07928466796875,1
9.33333333333333,1,642.250366210938,585.700622558594,-0.0357666015625,-0.11383056640625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,743.398071289063,338.840667724609,-0.00604248046875,-0.025787353515625,101.147705078125,-246.859954833984,0.02972412109375,0.088043212890625,1
9.36666666666667,1,642.214599609375,585.586791992188,-0.0302734375,0.007568359375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,743.392028808594,338.814880371094,0.04132080078125,0.0155029296875,101.177429199219,-246.771911621094,0.07159423828125,0.0079345703125,1
9.4,1,642.184326171875,585.594360351563,0.0435791015625,0.22467041015625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,743.433349609375,338.830383300781,0.07965087890625,0.07537841796875,101.2490234375,-246.763977050781,0.03607177734375,-0.1492919921875,1
9.43333333333333,1,642.227905273438,585.819030761719,-0.08624267578125,-0.03546142578125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,743.513000488281,338.90576171875,0.2169189453125,-0.0869140625,101.285095214844,-246.913269042969,0.30316162109375,-0.05145263671875,1
9.46666666666667,1,642.141662597656,585.783569335938,0.070068359375,-0.03192138671875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,743.729919433594,338.81884765625,-0.0050048828125,-0.00146484375,101.588256835938,-246.964721679688,-0.0750732421875,0.03045654296875,1
9.5,1,642.211730957031,585.751647949219,-0.03753662109375,0.00091552734375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,743.724914550781,338.8173828125,0.0335693359375,-0.002838134765625,101.51318359375,-246.934265136719,0.07110595703125,-0.003753662109375,1
9.53333333333333,1,642.174194335938,585.752563476563,0.06591796875,-0.0543212890625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,743.758483886719,338.814544677734,0.12255859375,-0.05035400390625,101.584289550781,-246.938018798828,0.056640625,0.00396728515625,1
9.56666666666667,1,642.240112304688,585.6982421875,-0.04443359375,-0.07806396484375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,743.881042480469,338.764190673828,0.03216552734375,-0.116180419921875,101.640930175781,-246.934051513672,0.07659912109375,-0.038116455078125,1
9.6,1,642.195678710938,585.620178222656,0.02276611328125,-0.27716064453125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,743.913208007813,338.648010253906,-0.0006103515625,-0.071868896484375,101.717529296875,-246.97216796875,-0.02337646484375,0.205291748046875,1
9.63333333333333,1,642.218444824219,585.343017578125,0.210693359375,-0.7198486328125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,743.91259765625,338.576141357422,-0.04547119140625,-0.6773681640625,101.694152832031,-246.766876220703,-0.25616455078125,0.04248046875,1
9.66666666666667,1,642.429138183594,584.623168945313,-0.09600830078125,-0.3907470703125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,743.867126464844,337.898773193359,-0.08758544921875,-0.4073486328125,101.43798828125,-246.724395751953,0.0084228515625,-0.0166015625,1
9.7,1,642.333129882813,584.232421875,-0.49957275390625,-0.288818359375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,743.779541015625,337.491424560547,-0.78582763671875,-0.228424072265625,101.446411132813,-246.740997314453,-0.2862548828125,0.060394287109375,1
9.73333333333333,1,641.833557128906,583.943603515625,-0.32952880859375,-0.79229736328125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,742.993713378906,337.263000488281,-0.31732177734375,-0.75030517578125,101.16015625,-246.680603027344,0.01220703125,0.0419921875,1
9.76666666666667,1,641.504028320313,583.151306152344,-0.45599365234375,-0.114501953125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,742.676391601563,336.5126953125,-0.154052734375,-0.330322265625,101.17236328125,-246.638610839844,0.30194091796875,-0.2158203125,1
9.8,1,641.048034667969,583.036804199219,-0.402587890625,-0.46148681640625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,742.522338867188,336.182373046875,-0.32373046875,-0.46728515625,101.474304199219,-246.854431152344,0.078857421875,-0.00579833984375,1
9.83333333333333,1,640.645446777344,582.575317382813,-0.3363037109375,-0.65911865234375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,742.198608398438,335.715087890625,-0.5726318359375,-0.60321044921875,101.553161621094,-246.860229492188,-0.236328125,0.055908203125,1
9.86666666666667,1,640.309143066406,581.916198730469,-0.454345703125,-0.35076904296875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,741.6259765625,335.111877441406,-0.3232421875,-0.3302001953125,101.316833496094,-246.804321289063,0.131103515625,0.02056884765625,1
9.9,1,639.854797363281,581.5654296875,-0.32452392578125,0.0394287109375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,741.302734375,334.781677246094,-0.4324951171875,-0.051116943359375,101.447937011719,-246.783752441406,-0.10797119140625,-0.090545654296875,1
9.93333333333333,1,639.5302734375,581.604858398438,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,740.870239257813,334.730560302734,NaN,NaN,101.339965820313,-246.874298095703,NaN,NaN,1
9.96666666666667,1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10,1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.0333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.0666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.1,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.1333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.1666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.2,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.2333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.2666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.3,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.3333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.3666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.4,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.4333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.4666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.5,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.5333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.5666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.6,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.6333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.6666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.7,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.7333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.7666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.8,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.8333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.8666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.9,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.9333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
10.9666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.0333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.0666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.1,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.1333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.1666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.2,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.2333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.2666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.3,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.3333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.3666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.4,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.4333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.4666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.5,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.5333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.5666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.6,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.6333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.6666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.7,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.7333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.7666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.8,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.8333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.8666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.9,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.9333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
11.9666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.0333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.0666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.1,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.1333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.1666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.2,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.2333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.2666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.3,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.3333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.3666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.4,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.4333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.4666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.5,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.5333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.5666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.6,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.6333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.6666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.7,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.7333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.7666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.8,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.8333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.8666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.9,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.9333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
12.9666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
13,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
13.0333333333333,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
13.0666666666667,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
13.1,2,635.383911132813,586.196472167969,-0.08099365234375,-0.11358642578125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,738.430236816406,337.58935546875,-0.11480712890625,-0.086822509765625,103.046325683594,-248.607116699219,-0.0338134765625,0.026763916015625,1
13.1333333333333,2,635.302917480469,586.082885742188,-0.05999755859375,-0.01708984375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,738.3154296875,337.502532958984,-0.443603515625,-0.08673095703125,103.012512207031,-248.580352783203,-0.38360595703125,-0.06964111328125,1
13.1666666666667,2,635.242919921875,586.065795898438,0.11981201171875,-0.16485595703125,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,737.871826171875,337.415802001953,-0.27972412109375,-0.11968994140625,102.62890625,-248.649993896484,-0.3995361328125,0.045166015625,1
13.2,2,635.362731933594,585.900939941406,0.2431640625,-0.308837890625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,737.592102050781,337.296112060547,0.2220458984375,-0.17181396484375,102.229370117188,-248.604827880859,-0.0211181640625,0.13702392578125,1
13.2333333333333,2,635.605895996094,585.592102050781,0.07354736328125,0.2532958984375,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,737.814147949219,337.124298095703,0.134033203125,0.141204833984375,102.208251953125,-248.467803955078,0.06048583984375,-0.112091064453125,1
13.2666666666667,2,635.679443359375,585.845397949219,0.2886962890625,0.27252197265625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,737.948181152344,337.265502929688,0.26318359375,0.365509033203125,102.268737792969,-248.579895019531,-0.0255126953125,0.092987060546875,1
13.3,2,635.968139648438,586.117919921875,-0.07232666015625,0.53826904296875,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,738.211364746094,337.631011962891,0.26116943359375,0.452484130859375,102.243225097656,-248.486907958984,0.33349609375,-0.085784912109375,1
